Date,BTC
4-12-2018,3889.29212
5-12-2018,3713.573383
6-12-2018,3578.206624
7-12-2018,3391.874146
9-12-2018,3507.306367
11-12-2018,3360.946628
12-12-2018,3414.833749
13-12-2018,3263.547913
14-12-2018,3212.207081
16-12-2018,3200.642468
17-12-2018,3478.461203
18-12-2018,3562.894946
19-12-2018,3709.316759
20-12-2018,4065.799953
21-12-2018,3824.739794
23-12-2018,3949.794342
24-12-2018,4054.29626
25-12-2018,3767.350024
26-12-2018,3807.153022
27-12-2018,3587.198223
28-12-2018,3865.5293
30-12-2018,3725.48
31-12-2018,3689.56462
2-1-2019,3715.564441
3-1-2019,3882.304754
4-1-2019,3795.592741
5-1-2019,3812.381108
6-1-2019,3809.914343
7-1-2019,4014.133187
8-1-2019,3989.631741
9-1-2019,3992.986144
10-1-2019,3995.325193
11-1-2019,3617.346291
12-1-2019,3606.16489
13-1-2019,3611.528238
14-1-2019,3497.669392
15-1-2019,3654.347067
16-1-2019,3568.751259
17-1-2019,3593.72174
18-1-2019,3623.717337
19-1-2019,3605.855187
20-1-2019,3690.908564
21-1-2019,3544.221724
22-1-2019,3528.463529
23-1-2019,3581.551947
24-1-2019,3549.770799
25-1-2019,3562.920476
26-1-2019,3566.666164
27-1-2019,3563.27801
28-1-2019,3539.620947
29-1-2019,3425.262161
30-1-2019,3395.018645
31-1-2019,3441.032215
1-2-2019,3420.633227
2-2-2019,3439.805699
3-2-2019,3433.035285
4-2-2019,3404.499313
5-2-2019,3412.230431
6-2-2019,3419.767899
7-2-2019,3367.519032
8-2-2019,3360.534076
9-2-2019,3591.022152
10-2-2019,3617.46468
11-2-2019,3621.154003
12-2-2019,3593.183177
13-2-2019,3579.341881
14-2-2019,3569.554833
15-2-2019,3558.396858
16-2-2019,3566.247765
17-2-2019,3596.405191
18-2-2019,3606.151988
19-2-2019,3865.318165
20-2-2019,3904.48292
21-2-2019,3924.739844
22-2-2019,3889.758485
23-2-2019,3933.60759
24-2-2019,4105.112759
25-2-2019,3763.620516
26-2-2019,3819.865341
27-2-2019,3797.58179
28-2-2019,3772.936335
1-3-2019,3799.678543
2-3-2019,3811.611979
3-3-2019,3804.41917
4-3-2019,3782.664101
5-3-2019,3689.862893
6-3-2019,3832.080885
7-3-2019,3848.95637
8-3-2019,3859.839983
9-3-2019,3828.371904
10-3-2019,3898.86846
11-3-2019,3899.655869
12-3-2019,3851.24919
13-3-2019,3866.295946
14-3-2019,3846.274442
15-3-2019,3855.744363
16-3-2019,3892.052301
17-3-2019,3985.851236
18-3-2019,3970.389045
19-3-2019,3974.415764
20-3-2019,3996.037131
21-3-2019,4027.787395
22-3-2019,3974.811429
23-3-2019,3987.305225
24-3-2019,3977.707443
25-3-2019,3968.438701
26-3-2019,3913.781717
27-3-2019,3915.37532
28-3-2019,4018.59051
29-3-2019,4008.370872
30-3-2019,4080.260114
31-3-2019,4081.221605
1-4-2019,4094.704791
2-4-2019,4135.18494
3-4-2019,4818.770635
4-4-2019,5102.150753
5-4-2019,4875.599431
6-4-2019,5030.933271
7-4-2019,5028.321082
8-4-2019,5198.17317
9-4-2019,5260.205043
10-4-2019,5179.997649
11-4-2019,5283.543758
12-4-2019,5049.605824
13-4-2019,5077.515864
14-4-2019,5066.86704
15-4-2019,5158.387401
16-4-2019,5045.675166
17-4-2019,5184.204468
18-4-2019,5220.959934
19-4-2019,5276.558982
20-4-2019,5266.661246
21-4-2019,5292.14833
22-4-2019,5276.558318
23-4-2019,5398.433417
24-4-2019,5552.521911
25-4-2019,5432.991017
26-4-2019,5132.227526
27-4-2019,5151.574528
28-4-2019,5200.193239
29-4-2019,5152.54574
30-4-2019,5151.4335
1-5-2019,5277.444469
2-5-2019,5297.942492
3-5-2019,5405.878067
4-5-2019,5697.679054
5-5-2019,5812.331779
6-5-2019,5713.035052
7-5-2019,5706.008421
8-5-2019,5899.529693
9-5-2019,5932.441391
10-5-2019,6159.685902
11-5-2019,6387.82945
12-5-2019,7254.805536
13-5-2019,6992.706661
14-5-2019,7906.940835
15-5-2019,7928.417416
16-5-2019,8177.453519
17-5-2019,7820.076243
18-5-2019,7243.650539
19-5-2019,7295.649729
20-5-2019,8221.259395
21-5-2019,7917.012499
22-5-2019,7961.128743
23-5-2019,7723.90388
24-5-2019,7903.84691
25-5-2019,8038.506791
26-5-2019,8089.570163
27-5-2019,8653.142368
28-5-2019,8800.346606
29-5-2019,8719.331485
30-5-2019,8672.400107
31-5-2019,8287.040256
1-6-2019,8513.203882
2-6-2019,8588.479505
3-6-2019,8744.265561
4-6-2019,8474.048229
5-6-2019,7645.572514
6-6-2019,7790.321135
7-6-2019,7730.881726
8-6-2019,8030.256079
9-6-2019,7949.425799
10-6-2019,7600.922492
11-6-2019,7954.006238
12-6-2019,7903.62525
13-6-2019,8151.78868
14-6-2019,8256.720099
15-6-2019,8667.787954
16-6-2019,8836.168413
17-6-2019,9061.540461
18-6-2019,9346.975087
19-6-2019,9012.48785
20-6-2019,9259.123638
21-6-2019,9559.900689
22-6-2019,9906.407965
23-6-2019,10461.41217
24-6-2019,10843.57097
25-6-2019,10996.45975
26-6-2019,11665.40968
27-6-2019,12444.92586
28-6-2019,11086.26883
29-6-2019,12316.95301
30-6-2019,12024.08097
1-7-2019,10932.31051
2-7-2019,10454.68382
3-7-2019,10800.13014
4-7-2019,11942.24022
5-7-2019,11645.52461
6-7-2019,10946.20905
7-7-2019,11219.046
8-7-2019,11422.11447
9-7-2019,12335.99939
10-7-2019,12575.90407
11-7-2019,12054.18379
12-7-2019,11324.1447
13-7-2019,11802.95996
14-7-2019,11279.60274
15-7-2019,10506.39583
16-7-2019,10934.48274
17-7-2019,9490.410516
18-7-2019,9733.132134
19-7-2019,10603.34887
20-7-2019,10466.26094
21-7-2019,10983.216
22-7-2019,10551.13163
23-7-2019,10285.63923
24-7-2019,10027.53261
25-7-2019,9771.504761
26-7-2019,9897.429352
27-7-2019,9812.226351
28-7-2019,9440.140037
29-7-2019,9495.855261
30-7-2019,9506.704273
31-7-2019,9572.735372
1-8-2019,10005.29447
2-8-2019,10385.20061
3-8-2019,10513.91147
4-8-2019,10831.25986
5-8-2019,10985.80754
6-8-2019,11811.78705
7-8-2019,11310.18722
8-8-2019,11956.04722
9-8-2019,11817.45548
10-8-2019,11827.57457
11-8-2019,11278.28125
12-8-2019,11485.36578
13-8-2019,11391.96865
14-8-2019,10869.37911
15-8-2019,10211.49858
16-8-2019,10386.53955
17-8-2019,10388.45059
18-8-2019,10212.10144
19-8-2019,10335.37284
20-8-2019,10774.81031
21-8-2019,10818.50701
22-8-2019,10064.91679
23-8-2019,10161.16475
24-8-2019,10364.28135
25-8-2019,10171.49746
26-8-2019,10068.92242
27-8-2019,10312.21504
28-8-2019,10122.19653
29-8-2019,9743.162051
30-8-2019,9487.976434
31-8-2019,9590.736337
1-9-2019,9624.983911
2-9-2019,9780.667897
3-9-2019,10381.85596
4-9-2019,10691.3113
5-9-2019,10555.0469
6-9-2019,10576.31789
7-9-2019,10334.02389
8-9-2019,10495.22736
9-9-2019,10402.79653
10-9-2019,10332.94219
11-9-2019,10082.94683
12-9-2019,10152.75298
13-9-2019,10396.7672
14-9-2019,10299.47696
15-9-2019,10351.23202
16-9-2019,10302.19071
17-9-2019,10301.65965
18-9-2019,10231.42151
19-9-2019,10168.28771
20-9-2019,10223.50558
21-9-2019,10138.33521
22-9-2019,9984.520516
23-9-2019,10031.86671
24-9-2019,9719.718696
25-9-2019,8688.973526
26-9-2019,8438.708552
27-9-2019,8103.2109
28-9-2019,8195.210697
29-9-2019,8146.414032
30-9-2019,8085.71329
1-10-2019,8241.34147
2-10-2019,8333.68919
3-10-2019,8273.464018
4-10-2019,8203.843833
5-10-2019,8163.902638
6-10-2019,8137.146689
7-10-2019,7853.693305
8-10-2019,8236.208379
9-10-2019,8201.637818
10-10-2019,8572.380812
11-10-2019,8582.144518
12-10-2019,8320.171581
13-10-2019,8328.60426
14-10-2019,8282.177326
15-10-2019,8337.818999
16-10-2019,8162.44
17-10-2019,8003.820395
18-10-2019,8058.058081
19-10-2019,7970.239476
20-10-2019,7943.347107
21-10-2019,8200.318763
22-10-2019,8200.246099
23-10-2019,8073.409544
24-10-2019,7420.415836
25-10-2019,7460.617416
26-10-2019,8591.223897
27-10-2019,9171.306532
28-10-2019,9578.367556
29-10-2019,9458.22336
30-10-2019,9455.724693
31-10-2019,9225.995479
1-11-2019,9131.41063
2-11-2019,9197.632345
3-11-2019,9290.896602
4-11-2019,9202.415451
5-11-2019,9369.628081
6-11-2019,9326.599624
7-11-2019,9335.752402
8-11-2019,9226.485821
9-11-2019,8794.358645
10-11-2019,8798.042055
11-11-2019,9081.186878
12-11-2019,8711.534339
13-11-2019,8760.892718
14-11-2019,8749.520591
15-11-2019,8656.970922
16-11-2019,8500.643558
17-11-2019,8469.260899
18-11-2019,8537.339652
19-11-2019,8205.806366
20-11-2019,8118.488536
21-11-2019,8074.843174
22-11-2019,7612.740574
23-11-2019,7262.110535
24-11-2019,7303.405759
25-11-2019,7041.732936
26-11-2019,7211.861809
27-11-2019,7141.069449
28-11-2019,7523.480673
29-11-2019,7390.207469
30-11-2019,7729.265939
1-12-2019,7542.235609
2-12-2019,7381.963008
3-12-2019,7333.43293
4-12-2019,7315.367765
5-12-2019,7213.733762
6-12-2019,7398.78705
7-12-2019,7511.880583
8-12-2019,7532.123513
9-12-2019,7550.2392
10-12-2019,7333.096043
11-12-2019,7239.762575
12-12-2019,7198.066677
13-12-2019,7190.272369
14-12-2019,7238.874323
15-12-2019,7087.024985
16-12-2019,7112.731476
17-12-2019,6883.496394
18-12-2019,6584.028843
19-12-2019,7424.0154
20-12-2019,7147.568324
21-12-2019,7139.933371
22-12-2019,7286.335081
23-12-2019,7236.986205
24-12-2019,7166.172379
25-12-2019,7235.62665
26-12-2019,7212.809395
27-12-2019,7183.706536
28-12-2019,7227.293712
29-12-2019,7311.560644
30-12-2019,7385.464848
31-12-2019,7251.276794
1-1-2020,7179.957819
2-1-2020,7174.744012
3-1-2020,6955.48758
4-1-2020,7291.219505
5-1-2020,7337.63667
6-1-2020,7347.433264
7-1-2020,7713.860754
8-1-2020,8039.603701
9-1-2020,8067.606369
10-1-2020,7808.701364
11-1-2020,8087.452885
12-1-2020,8078.993532
13-1-2020,8149.313717
14-1-2020,8116.961008
15-1-2020,8735.142439
16-1-2020,8843.675732
17-1-2020,8711.637578
18-1-2020,8925.299028
19-1-2020,8939.8643
20-1-2020,8638.18144
21-1-2020,8652.683763
22-1-2020,8708.786013
23-1-2020,8635.074357
24-1-2020,8384.088777
25-1-2020,8451.232296
26-1-2020,8347.567505
27-1-2020,8562.30747
28-1-2020,8881.962391
29-1-2020,9131.114988
30-1-2020,9320.978406
31-1-2020,9545.077957
1-2-2020,9388.880752
2-2-2020,9363.193383
3-2-2020,9385.260386
4-2-2020,9269.707035
5-2-2020,9177.894637
6-2-2020,9625.456637
7-2-2020,9681.377411
8-2-2020,9795.344066
9-2-2020,9927.778256
10-2-2020,10132.7065
11-2-2020,9838.900016
12-2-2020,10236.63515
13-2-2020,10364.92629
14-2-2020,10218.09974
15-2-2020,10367.528
16-2-2020,9926.353691
17-2-2020,9876.234963
18-2-2020,9636.624095
19-2-2020,10189.99598
20-2-2020,9701.037191
21-2-2020,9631.484946
22-2-2020,9670.858654
23-2-2020,9689.086743
24-2-2020,9919.551448
25-2-2020,9640.469505
26-2-2020,9392.869629
27-2-2020,8787.978363
28-2-2020,8784.995352
29-2-2020,8778.470511
1-3-2020,8639.591417
2-3-2020,8548.948322
3-3-2020,8923.044398
4-3-2020,8791.112058
5-3-2020,8756.961062
6-3-2020,9078.578777
7-3-2020,9126.636822
8-3-2020,8925.213488
9-3-2020,8166.313894
10-3-2020,7875.750875
11-3-2020,7959.228274
12-3-2020,7955.306284
13-3-2020,5800.208905
14-3-2020,5672.681201
15-3-2020,5304.149952
16-3-2020,5355.187374
17-3-2020,4944.702336
18-3-2020,5465.582594
19-3-2020,5363.822853
20-3-2020,6301.063404
21-3-2020,6185.279839
22-3-2020,6187.05375
23-3-2020,5884.340133
24-3-2020,6455.454688
25-3-2020,6784.318011
26-3-2020,6706.985089
27-3-2020,6721.495392
28-3-2020,6682.780049
29-3-2020,6229.488343
30-3-2020,5922.489835
31-3-2020,6483.739446
1-4-2020,6446.421347
2-4-2020,6537.336462
3-4-2020,6850.558712
4-4-2020,6776.370094
5-4-2020,6855.933264
6-4-2020,6805.362287
7-4-2020,7278.24397
8-4-2020,7175.667477
9-4-2020,7367.293398
10-4-2020,7321.816614
11-4-2020,6866.398189
12-4-2020,6873.848495
13-4-2020,7043.438864
14-4-2020,6889.863772
15-4-2020,6887.554908
16-4-2020,6718.79995
17-4-2020,7166.582817
18-4-2020,7065.082389
19-4-2020,7277.140586
20-4-2020,7185.870303
21-4-2020,6856.146435
22-4-2020,6904.475773
23-4-2020,7118.388748
24-4-2020,7562.032832
25-4-2020,7497.861764
26-4-2020,7542.303401
27-4-2020,7624.853786
28-4-2020,7776.507543
29-4-2020,7761.758784
30-4-2020,8773.106488
1-5-2020,8767.672623
2-5-2020,8853.774484
3-5-2020,8963.057558
4-5-2020,8904.713817
5-5-2020,8887.505893
6-5-2020,8978.283587
7-5-2020,9371.684273
8-5-2020,9900.678867
9-5-2020,9917.248414
10-5-2020,9617.518195
11-5-2020,8786.655182
12-5-2020,8608.125245
13-5-2020,8815.231245
14-5-2020,9330.986485
15-5-2020,9757.296586
16-5-2020,9362.635557
17-5-2020,9418.918551
18-5-2020,9684.701959
19-5-2020,9723.68015
20-5-2020,9719.480854
21-5-2020,9540.886567
22-5-2020,9141.150637
23-5-2020,9192.845136
24-5-2020,9220.075887
25-5-2020,9048.715119
26-5-2020,8905.781605
27-5-2020,8835.727224
28-5-2020,9112.979176
29-5-2020,9507.524665
30-5-2020,9425.281869
31-5-2020,9688.32439
1-6-2020,9427.670084
2-6-2020,10268.58198
3-6-2020,9516.135443
4-6-2020,9667.060754
5-6-2020,9811.367095
6-6-2020,9659.661298
7-6-2020,9677.050995
8-6-2020,9737.458559
9-6-2020,9791.9279
10-6-2020,9786.14202
11-6-2020,9874.967048
12-6-2020,9260.832641
13-6-2020,9464.228097
14-6-2020,9458.659754
15-6-2020,9351.953728
16-6-2020,9441.768996
17-6-2020,9510.660637
18-6-2020,9457.627074
19-6-2020,9398.642094
20-6-2020,9279.760765
21-6-2020,9353.078196
22-6-2020,9289.104491
23-6-2020,9680.947128
24-6-2020,9609.680246
25-6-2020,9311.136318
26-6-2020,9252.633372
27-6-2020,9171.732086
28-6-2020,9022.153768
29-6-2020,9101.850057
30-6-2020,9188.061375
1-7-2020,9148.444859
2-7-2020,9236.31677
3-7-2020,9097.797366
4-7-2020,9094.324561
5-7-2020,9124.653534
6-7-2020,9055.464483
7-7-2020,9278.805637
8-7-2020,9244.415815
9-7-2020,9471.759973
10-7-2020,9236.143254
11-7-2020,9243.175259
12-7-2020,9229.859755
13-7-2020,9286.737042
14-7-2020,9238.993755
15-7-2020,9260.47098
16-7-2020,9211.026433
17-7-2020,9133.77783
18-7-2020,9160.410591
19-7-2020,9176.68639
20-7-2020,9190.271534
21-7-2020,9172.588333
22-7-2020,9395.064446
23-7-2020,9530.790885
24-7-2020,9617.377861
25-7-2020,9568.974726
26-7-2020,9708.94914
27-7-2020,9938.951223
28-7-2020,11187.77973
29-7-2020,10939.67014
30-7-2020,11284.45899
31-7-2020,11118.91841
1-8-2020,11373.31726
2-8-2020,11766.7483
3-8-2020,11139.09838
4-8-2020,11261.80633
5-8-2020,11228.02632
6-8-2020,11653.40759
7-8-2020,11796.81736
8-8-2020,11639.93541
9-8-2020,11744.91208
10-8-2020,11673.12324
11-8-2020,11832.22731
12-8-2020,11340.58234
13-8-2020,11549.54631
14-8-2020,11752.16866
15-8-2020,11783.28341
16-8-2020,11895.62695
17-8-2020,11896.94717
18-8-2020,12399.11188
19-8-2020,12071.73891
20-8-2020,11749.82951
21-8-2020,11833.89735
22-8-2020,11583.13894
23-8-2020,11674.62435
24-8-2020,11666.41012
25-8-2020,11744.0127
26-8-2020,11378.72603
27-8-2020,11458.8226
28-8-2020,11302.12096
29-8-2020,11482.22569
30-8-2020,11515.04443
31-8-2020,11657.00393
1-9-2020,11678.37326
2-9-2020,11964.20867
3-9-2020,11427.7026
4-9-2020,10712.92065
5-9-2020,10563.89694
6-9-2020,10042.85485
7-9-2020,10207.605
8-9-2020,10381.77611
9-9-2020,10043.19644
10-9-2020,10268.46092
11-9-2020,10341.01598
12-9-2020,10380.5396
13-9-2020,10436.36541
14-9-2020,10313.06858
15-9-2020,10680.29756
16-9-2020,10829.50531
17-9-2020,11033.38353
18-9-2020,10937.11126
19-9-2020,10933.93116
20-9-2020,11048.87928
21-9-2020,10852.91014
22-9-2020,10526.20289
23-9-2020,10531.16456
24-9-2020,10260.03301
25-9-2020,10672.95681
26-9-2020,10729.06961
27-9-2020,10741.47647
28-9-2020,10752.34545
29-9-2020,10863.06572
30-9-2020,10764.28437
1-10-2020,10741.57955
2-10-2020,10626.60096
3-10-2020,10567.3302
4-10-2020,10555.02868
5-10-2020,10660.61118
6-10-2020,10756.40458
7-10-2020,10589.62639
8-10-2020,10645.75479
9-10-2020,10897.59543
10-10-2020,11052.39508
11-10-2020,11360.85272
12-10-2020,11334.02674
13-10-2020,11666.2117
14-10-2020,11443.73279
15-10-2020,11395.54737
16-10-2020,11504.54901
17-10-2020,11355.16044
18-10-2020,11358.70638
19-10-2020,11471.00255
20-10-2020,11776.593
21-10-2020,11936.36291
22-10-2020,13102.93446
23-10-2020,13140.66928
24-10-2020,12933.82357
25-10-2020,13081.67256
26-10-2020,13008.45326
27-10-2020,13033.52427
28-10-2020,13721.28222
29-10-2020,13282.26035
30-10-2020,13467.73178
31-10-2020,13573.7105
1-11-2020,13891.21683
2-11-2020,13730.19731
3-11-2020,13633.69822
4-11-2020,13832.93841
5-11-2020,14163.97682
6-11-2020,15424.52768
7-11-2020,15540.59659
8-11-2020,14783.98168
9-11-2020,15500.33425
10-11-2020,15283.78014
11-11-2020,15374.04439
12-11-2020,15820.49524
13-11-2020,16253.31027
14-11-2020,16347.04492
15-11-2020,15991.83302
16-11-2020,15918.08013
17-11-2020,16752.00299
18-11-2020,17593.48641
19-11-2020,17834.63653
20-11-2020,17954.85801
21-11-2020,18612.87067
22-11-2020,18591.8566
23-11-2020,18629.99554
24-11-2020,18469.20047
25-11-2020,19045.73647
26-11-2020,18746.93481
27-11-2020,17187.40628
28-11-2020,17023.9614
29-11-2020,17814.78028
30-11-2020,18114.41435
1-12-2020,19382.36059
2-12-2020,18980.97745
3-12-2020,19184.89785
4-12-2020,19464.5317
5-12-2020,18813.12476
6-12-2020,19045.02027
7-12-2020,19113.9334
8-12-2020,19107.5998
9-12-2020,18682.45783
10-12-2020,18543.00705
11-12-2020,18359.4766
12-12-2020,18137.31937
13-12-2020,18882.26017
14-12-2020,19060.2769
15-12-2020,19251.224
16-12-2020,19443.47635
17-12-2020,21310.65626
18-12-2020,22895.97624
19-12-2020,23008.77626
20-12-2020,23890.82265
21-12-2020,23537.36989
22-12-2020,23177.271
23-12-2020,23433.98076
24-12-2020,23224.45414
25-12-2020,23623.88553
26-12-2020,24581.00617
27-12-2020,26381.29623
28-12-2020,26389.29026
29-12-2020,26718.02946
30-12-2020,26975.72956
31-12-2020,28768.83621
1-1-2021,29111.52157
2-1-2021,29333.60512
3-1-2021,32154.16736
4-1-2021,33002.53643
5-1-2021,31431.61228
6-1-2021,34433.60651
7-1-2021,36275.75635
8-1-2021,39713.50786
9-1-2021,40519.4486
10-1-2021,40258.92399
11-1-2021,38709.76537
12-1-2021,34409.64238
13-1-2021,34214.61026
14-1-2021,37017.0075
15-1-2021,38435.86351
16-1-2021,36751.58497
17-1-2021,36016.77961
18-1-2021,36375.81138
19-1-2021,36346.6095
20-1-2021,36577.51965
21-1-2021,35004.53263
22-1-2021,30606.18268
23-1-2021,33368.36593
24-1-2021,32070.09743
25-1-2021,32285.72613
26-1-2021,32500.25596
27-1-2021,32324.55565
28-1-2021,30534.99937
29-1-2021,33408.21834
30-1-2021,34842.55739
31-1-2021,34622.37323
1-2-2021,33087.36986
2-2-2021,33613.32076
3-2-2021,35632.90195
4-2-2021,37397.42636
5-2-2021,37256.25211
6-2-2021,37851.59659
7-2-2021,40302.79979
8-2-2021,38461.6814
9-2-2021,44716.68547
10-2-2021,46674.85169
11-2-2021,45237.47569
12-2-2021,47500.89752
13-2-2021,47884.18286
14-2-2021,47005.19065
15-2-2021,49151.16758
16-2-2021,48125.9922
17-2-2021,48840.41447
18-2-2021,52165.30256
19-2-2021,51728.5088
20-2-2021,55719.20436
21-2-2021,54801.64864
22-2-2021,57128.64261
23-2-2021,54181.91465
24-2-2021,48172.87748
25-2-2021,48745.43298
26-2-2021,48291.41208
27-2-2021,45752.11492
28-2-2021,46642.60608
1-3-2021,45092.80657
2-3-2021,49248.91401
3-3-2021,47900.77688
4-3-2021,50811.85517
5-3-2021,48259.48708
6-3-2021,49149.73083
7-3-2021,48879.1519
8-3-2021,50594.69857
9-3-2021,51503.25813
10-3-2021,54458.03781
11-3-2021,56915.17394
12-3-2021,57636.75796
13-3-2021,57306.16626
14-3-2021,60743.04182
15-3-2021,60197.90199
16-3-2021,56300.33411
17-3-2021,56639.78395
18-3-2021,58567.28378
19-3-2021,57983.09474
20-3-2021,58451.73147
21-3-2021,58593.60245
22-3-2021,57796.46737
23-3-2021,54329.35863
24-3-2021,54794.29771
25-3-2021,52787.74553
26-3-2021,52173.86798
27-3-2021,54483.04573
28-3-2021,56234.35611
29-3-2021,55343.92582
30-3-2021,57627.67925
31-3-2021,58734.47543
1-4-2021,58724.66452
